,mean_temperature,max_temperature,min_temperature,mean_dewPoint,total_precipitation,mean_windSpeed,mean_visibility
2017-04-09,18.111111111111107,28.111111111111107,8.499999999999998,10.055555555555555,0.0,1.28611,4.82802
2017-04-10,18.944444444444443,28.111111111111107,8.0,10.666666666666668,0.0,1.9548872,5.63269
2017-04-11,16.88888888888889,22.11111111111111,10.999999999999998,14.11111111111111,0.0,2.0063316,3.862416
2017-04-12,17.5,20.500000000000004,13.722222222222223,14.27777777777778,0.0,2.4178868,5.471756
2017-04-13,17.22222222222222,20.0,14.000000000000002,12.77777777777778,0.0,2.829442,7.885766
2017-04-14,16.72222222222222,20.27777777777778,12.388888888888888,12.666666666666664,0.0,2.057776,7.724831999999999
2017-04-15,16.77777777777778,22.0,10.999999999999998,12.833333333333334,0.0,2.0063316,6.115492
2017-04-16,16.38888888888889,22.722222222222225,10.999999999999998,12.333333333333336,0.0,1.7491096,7.402963999999999
2017-04-17,19.33333333333333,28.88888888888889,9.000000000000002,11.222222222222223,0.0,1.800554,5.310822
2017-04-18,22.944444444444443,33.27777777777778,16.0,10.88888888888889,0.0,1.7491096,7.24203
2017-04-19,20.05555555555556,28.38888888888889,11.72222222222222,11.555555555555554,0.0,1.543332,6.276426
2017-04-20,17.666666666666668,21.77777777777778,13.0,14.333333333333334,0.0,2.829442,4.82802
2017-04-21,18.33333333333333,22.0,15.61111111111111,14.27777777777778,0.0,1.6976652,8.0467
2017-04-22,17.944444444444443,22.22222222222222,13.61111111111111,13.944444444444445,0.0,2.0063316,6.759228
2017-04-23,17.944444444444443,21.611111111111114,13.722222222222223,14.5,0.0,2.057776,5.793624
2017-04-24,18.55555555555556,22.38888888888889,14.22222222222222,14.27777777777778,0.0,2.2635536000000003,5.9545580000000005
2017-04-25,18.05555555555556,22.0,14.000000000000002,13.22222222222222,0.0,2.3664424,7.24203
2017-04-26,16.61111111111111,21.5,11.277777777777777,12.166666666666666,0.0,1.9548872,8.368568
2017-04-27,17.88888888888889,24.61111111111111,12.0,11.555555555555554,0.0,2.0063316,8.85137
2017-04-28,19.72222222222222,24.0,12.888888888888893,14.944444444444445,5.08,5.864661600000001,7.0810960000000005
2017-04-29,18.33333333333333,22.11111111111111,14.77777777777778,13.166666666666668,0.0,3.2924416,8.207633999999999
2017-04-30,17.11111111111111,21.0,10.999999999999998,11.500000000000002,1.016,2.4693312,7.24203
2017-05-01,16.11111111111111,21.72222222222221,10.61111111111111,10.555555555555555,0.0,3.1381084,6.276426
2017-05-02,18.22222222222222,26.0,9.27777777777778,10.444444444444445,0.0,2.829442,8.529501999999999
2017-05-03,20.0,28.38888888888889,11.500000000000002,14.11111111111111,0.0,2.1092204,6.598293999999999
2017-05-04,19.27777777777778,22.38888888888889,11.77777777777778,14.944444444444445,0.0,4.064107600000001,6.115492
2017-05-05,18.944444444444443,23.22222222222222,14.000000000000002,13.666666666666666,0.0,3.7039968,8.368568
2017-05-06,18.000000000000004,23.22222222222222,12.0,12.944444444444445,0.0,3.1381084,8.85137
2017-05-07,17.22222222222222,24.0,10.72222222222222,12.27777777777778,0.0,2.1092204,
2017-05-08,18.277777777777786,24.22222222222221,11.72222222222222,13.666666666666666,0.0,1.9548872,7.724831999999999
2017-05-09,18.38888888888889,23.000000000000004,12.611111111111112,14.055555555555554,0.0,2.7265532,7.402963999999999
2017-05-10,18.666666666666664,24.111111111111114,12.0,13.499999999999998,0.0,4.7328848,8.0467
2017-05-11,19.55555555555556,23.111111111111107,14.77777777777778,14.11111111111111,0.508,5.0929956,8.207633999999999
2017-05-12,19.0,22.77777777777778,15.0,14.38888888888889,19.05,4.4242184,7.563898
2017-05-13,18.277777777777786,23.111111111111107,12.888888888888893,14.11111111111111,0.0,2.57222,7.724831999999999
2017-05-14,18.166666666666668,23.38888888888889,12.0,13.11111111111111,0.0,3.7554412,9.495106
2017-05-15,20.0,27.27777777777777,12.5,14.444444444444445,0.0,1.9034428,8.368568
2017-05-16,21.55555555555556,27.88888888888889,14.77777777777778,15.27777777777778,0.0,1.9034428,6.115492
2017-05-17,21.27777777777778,28.61111111111111,15.0,16.166666666666668,0.0,1.6462208,6.598293999999999
2017-05-18,19.444444444444443,24.61111111111111,12.0,13.555555555555555,0.0,3.7554412,6.598293999999999
2017-05-19,17.944444444444443,25.11111111111111,10.0,11.38888888888889,0.0,3.5496636,8.207633999999999
2017-05-20,27.444444444444446,41.0,12.388888888888888,8.777777777777777,0.0,2.1092204,7.24203
2017-05-21,22.55555555555556,33.0,19.0,15.27777777777778,0.0,4.1669964,6.43736
2017-05-22,20.27777777777778,23.77777777777778,17.0,15.666666666666666,0.0,2.314998,6.115492
2017-05-23,19.5,23.000000000000004,15.61111111111111,15.833333333333334,0.254,2.1092204,6.43736
2017-05-24,21.11111111111111,24.27777777777778,18.000000000000004,16.333333333333332,0.0,3.6525524,7.563898
2017-05-25,20.666666666666668,23.77777777777778,17.0,16.055555555555557,0.0,2.6236644,6.759228
2017-05-26,20.944444444444443,23.38888888888889,18.000000000000004,16.0,0.0,2.57222,7.24203
2017-05-27,20.777777777777786,24.61111111111111,17.88888888888889,15.833333333333334,0.0,2.1606648,7.0810960000000005
2017-05-28,19.388888888888893,23.000000000000004,14.000000000000002,14.666666666666666,0.0,1.5947764,8.0467
2017-05-29,18.944444444444443,24.61111111111111,11.88888888888889,13.944444444444445,0.0,2.5207756000000003,8.0467
2017-05-30,19.83333333333333,24.0,14.000000000000002,14.555555555555555,0.0,3.086664,7.402963999999999
2017-05-31,20.222222222222225,24.61111111111111,14.5,16.0,0.0,2.1606648,7.885766
2017-06-01,22.11111111111111,25.0,19.88888888888889,17.444444444444443,0.0,3.4467748,8.207633999999999
2017-06-02,21.888888888888893,24.61111111111111,20.0,17.77777777777778,0.0,3.7039968,7.563898
2017-06-03,21.5,24.72222222222222,19.0,16.833333333333332,0.0,2.7265532,8.85137
2017-06-04,19.72222222222222,23.38888888888889,16.0,14.333333333333334,0.0,2.7779976000000004,9.65604
2017-06-05,18.833333333333336,23.61111111111111,13.0,13.777777777777777,0.0,2.4178868,9.012304
2017-06-06,19.111111111111114,24.0,13.27777777777778,14.944444444444445,0.0,2.9323308000000003,8.207633999999999
2017-06-07,21.38888888888889,26.611111111111114,15.0,16.22222222222222,0.0,2.2121092,7.885766
2017-06-08,22.27777777777777,26.5,19.5,17.944444444444443,0.0,4.2184408,5.63269
2017-06-09,21.944444444444443,24.27777777777778,17.0,17.555555555555557,0.0,3.4467748,5.471756
2017-06-10,21.22222222222222,27.0,15.0,16.72222222222222,0.0,1.28611,6.598293999999999
2017-06-11,23.944444444444443,31.11111111111111,17.72222222222222,17.88888888888889,0.0,2.057776,4.82802
2017-06-12,21.11111111111111,24.77777777777777,16.11111111111111,17.555555555555557,0.0,3.6525524,4.667085999999999
2017-06-13,22.22222222222222,24.0,17.27777777777778,16.055555555555557,0.0,3.5496636,7.885766
2017-06-14,21.11111111111111,25.0,17.77777777777778,16.055555555555557,0.0,2.0063316,6.115492
2017-06-15,21.38888888888889,26.0,17.0,17.055555555555557,0.0,2.7265532,6.276426
2017-06-16,24.388888888888893,33.0,17.5,18.000000000000004,0.0,2.6236644,6.115492
2017-06-17,28.05555555555556,41.11111111111112,18.5,16.38888888888889,0.0,2.9323308000000003,7.724831999999999
2017-06-18,25.38888888888889,37.72222222222222,19.0,18.33333333333333,0.0,2.829442,6.276426
2017-06-19,25.55555555555556,32.0,21.0,18.833333333333336,0.0,2.6236644,6.43736
2017-06-20,23.000000000000004,26.11111111111111,19.27777777777778,19.0,0.0,2.9323308000000003,7.24203
2017-06-21,23.38888888888889,26.38888888888889,18.000000000000004,16.833333333333332,0.0,2.5207756000000003,8.207633999999999
2017-06-22,21.83333333333333,26.11111111111111,16.0,16.666666666666668,0.0,2.1606648,7.402963999999999
2017-06-23,24.111111111111114,36.61111111111112,16.38888888888889,15.11111111111111,0.0,3.0352196000000005,6.598293999999999
2017-06-24,26.888888888888893,41.0,15.88888888888889,13.777777777777777,0.0,4.2184408,6.598293999999999
2017-06-25,26.77777777777778,34.72222222222222,22.0,14.166666666666666,0.0,3.85833,6.43736
2017-06-26,22.11111111111111,26.77777777777778,19.0,17.666666666666668,0.0,2.5207756000000003,6.920162
2017-06-27,21.444444444444443,24.5,17.88888888888889,16.166666666666668,0.0,2.5207756000000003,8.690436
2017-06-28,20.777777777777786,25.222222222222225,15.0,15.055555555555555,0.0,2.3664424,9.012304
2017-06-29,19.61111111111111,24.0,15.0,13.555555555555555,2.032,3.4467748,9.977908
2017-06-30,18.61111111111111,23.5,13.38888888888889,11.77777777777778,0.0,4.372774,9.977908
2017-07-01,19.944444444444446,27.0,11.72222222222222,12.666666666666664,0.0,3.8068856,8.368568
2017-07-02,23.111111111111107,33.27777777777778,12.0,10.055555555555555,0.0,3.1381084,8.0467
2017-07-03,21.166666666666664,29.61111111111111,12.611111111111112,16.055555555555557,0.0,2.7779976000000004,7.0810960000000005
2017-07-04,21.0,24.388888888888893,15.0,16.444444444444443,0.0,3.1895528,4.82802
2017-07-05,21.888888888888893,25.0,18.77777777777778,16.61111111111111,0.0,2.9323308000000003,5.793624
2017-07-06,20.666666666666668,25.0,16.0,15.166666666666666,0.0,2.5207756000000003,7.402963999999999
2017-07-07,19.83333333333333,24.27777777777778,15.0,14.77777777777778,0.0,2.6751088000000003,9.495106
2017-07-08,20.33333333333333,24.5,14.27777777777778,15.22222222222222,0.0,2.6751088000000003,8.0467
2017-07-09,21.444444444444443,24.5,16.77777777777778,15.833333333333334,0.0,2.5207756000000003,7.0810960000000005
2017-07-10,21.333333333333336,25.0,18.000000000000004,16.444444444444443,0.0,2.6236644,6.43736
2017-07-11,21.611111111111114,26.5,15.5,16.333333333333332,0.0,2.1092204,7.24203
2017-07-12,24.83333333333333,30.0,19.388888888888893,18.000000000000004,0.0,2.057776,6.115492
2017-07-13,24.61111111111111,30.38888888888889,19.88888888888889,18.944444444444443,0.0,2.4693312,5.63269
2017-07-14,23.5,30.5,20.0,19.111111111111114,0.0,1.9034428,4.345218
2017-07-15,23.944444444444443,29.0,20.0,19.33333333333333,0.0,2.0063316,5.149888000000001
2017-07-16,24.05555555555556,30.88888888888889,18.61111111111111,19.388888888888893,0.0,1.8519984,3.862416
2017-07-17,25.666666666666668,39.888888888888886,19.88888888888889,19.72222222222222,0.0,2.6751088000000003,4.667085999999999
2017-07-18,23.444444444444443,27.0,21.38888888888889,20.0,0.0,4.115552,5.310822
2017-07-19,22.27777777777777,25.0,20.777777777777786,17.22222222222222,0.0,2.5207756000000003,7.0810960000000005
2017-07-20,22.11111111111111,25.0,20.0,15.666666666666666,0.0,3.2409972,7.724831999999999
2017-07-21,20.83333333333333,23.72222222222222,15.0,12.77777777777778,0.0,2.9837752,8.85137
2017-07-22,19.55555555555556,24.72222222222222,13.0,14.27777777777778,0.0,2.1606648,9.495106
2017-07-23,21.11111111111111,27.11111111111111,13.722222222222223,16.333333333333332,0.0,2.057776,7.885766
2017-07-24,22.55555555555556,29.0,15.38888888888889,16.166666666666668,0.0,2.2121092,6.759228
2017-07-25,21.83333333333333,26.888888888888893,16.0,18.22222222222222,0.0,2.0063316,5.310822
2017-07-26,21.611111111111114,26.27777777777778,14.77777777777778,17.166666666666668,0.0,2.1606648,6.115492
2017-07-27,22.61111111111111,26.611111111111114,16.72222222222222,18.77777777777778,0.0,2.0063316,6.276426
2017-07-28,23.05555555555556,27.22222222222222,18.000000000000004,18.88888888888889,0.0,2.2121092,5.63269
2017-07-29,22.61111111111111,30.11111111111111,16.0,17.38888888888889,0.0,2.0063316,4.667085999999999
2017-07-30,22.77777777777778,26.611111111111114,18.77777777777778,18.77777777777778,0.0,2.3664424,7.563898
2017-07-31,23.111111111111107,26.22222222222222,20.0,17.83333333333333,0.0,3.4982192,7.885766
2017-08-01,21.22222222222222,26.0,15.88888888888889,16.22222222222222,0.0,2.2121092,8.0467
2017-08-02,20.72222222222222,27.11111111111111,13.777777777777777,16.055555555555557,0.0,2.1606648,8.207633999999999
2017-08-03,21.5,27.77777777777778,15.0,16.61111111111111,0.0,1.9034428,6.759228
2017-08-04,23.5,30.27777777777778,15.27777777777778,17.5,0.0,1.4404432,6.759228
2017-08-05,24.88888888888889,31.0,19.61111111111111,19.83333333333333,0.0,2.2121092,4.02335
2017-08-06,25.944444444444443,32.0,19.88888888888889,18.277777777777786,0.0,2.9323308000000003,
2017-08-07,27.61111111111111,39.0,20.777777777777786,17.27777777777778,0.0,3.0352196000000005,7.724831999999999
2017-08-08,23.666666666666664,28.000000000000004,19.0,18.33333333333333,0.0,2.57222,7.563898
2017-08-09,20.83333333333333,25.88888888888889,15.77777777777778,16.11111111111111,0.0,2.2121092,7.0810960000000005
2017-08-10,21.05555555555556,26.888888888888893,15.22222222222222,15.666666666666666,0.0,2.57222,8.690436
2017-08-11,22.61111111111111,28.000000000000004,16.5,18.38888888888889,0.0,2.2635536000000003,5.310822
2017-08-12,24.111111111111114,28.000000000000004,18.77777777777778,19.33333333333333,0.0,2.829442,5.793624
2017-08-13,23.944444444444443,27.27777777777777,21.0,19.55555555555556,0.0,3.0352196000000005,6.759228
2017-08-14,23.61111111111111,27.0,21.0,19.444444444444443,0.0,3.9097744,8.690436
2017-08-15,23.833333333333336,27.0,22.0,19.72222222222222,0.0,2.7779976000000004,8.529501999999999
2017-08-16,23.666666666666664,29.38888888888889,18.000000000000004,18.5,0.0,1.9548872,5.63269
2017-08-17,22.5,28.22222222222222,15.27777777777778,17.72222222222222,0.0,2.0063316,6.759228
2017-08-18,23.61111111111111,27.22222222222222,21.0,19.77777777777777,0.0,3.1895528,5.471756
2017-08-19,23.55555555555556,28.5,18.88888888888889,19.83333333333333,0.0,2.1092204,5.310822
2017-08-20,24.55555555555556,27.88888888888889,19.388888888888893,20.38888888888889,0.0,2.2121092,7.563898
2017-08-21,24.55555555555556,30.0,22.0,20.666666666666668,0.0,2.314998,5.63269
2017-08-22,23.5,27.11111111111111,21.5,19.388888888888893,0.0,2.0063316,6.276426
2017-08-23,23.22222222222222,28.277777777777786,18.77777777777778,19.55555555555556,0.0,1.6976652,5.471756
2017-08-24,23.61111111111111,30.61111111111111,17.0,19.05555555555556,0.0,1.3889988000000002,4.667085999999999
2017-08-25,24.444444444444443,33.0,17.77777777777778,18.22222222222222,0.0,1.9034428,5.793624
2017-08-26,26.55555555555556,37.388888888888886,18.38888888888889,17.944444444444443,0.0,1.5947764,6.920162
2017-08-27,23.88888888888889,29.11111111111111,21.77777777777778,19.77777777777777,1.016,2.6236644,8.690436
2017-08-28,22.38888888888889,26.22222222222222,19.0,17.055555555555557,0.508,2.2635536000000003,8.368568
2017-08-29,21.5,25.88888888888889,17.61111111111111,16.27777777777778,0.0,3.1895528,9.977908
2017-08-30,20.55555555555556,25.72222222222222,15.0,15.38888888888889,0.0,2.6751088000000003,9.977908
2017-08-31,22.33333333333333,27.11111111111111,17.0,17.72222222222222,0.0,2.9837752,8.85137
2017-09-01,23.55555555555556,27.77777777777778,19.5,19.444444444444443,0.0,2.57222,6.920162
2017-09-02,24.66666666666667,28.77777777777778,19.88888888888889,19.83333333333333,0.0,2.5207756000000003,8.529501999999999
2017-09-03,23.5,27.77777777777778,20.88888888888889,20.222222222222225,0.0,2.8808864,6.115492
2017-09-04,22.33333333333333,26.22222222222222,18.5,18.38888888888889,0.0,2.0063316,7.563898
2017-09-05,22.722222222222225,26.27777777777778,17.0,18.05555555555556,0.0,2.6236644,8.207633999999999
2017-09-06,24.27777777777778,28.111111111111107,21.0,19.55555555555556,0.0,2.5207756000000003,8.368568
2017-09-07,24.22222222222221,28.5,21.0,19.5,0.0,3.4467748,6.759228
2017-09-08,23.5,27.22222222222222,20.0,19.5,0.0,3.1895528,5.9545580000000005
2017-09-09,22.5,25.0,21.0,17.0,0.0,3.85833,9.65604
2017-09-10,21.166666666666664,24.72222222222222,14.000000000000002,14.38888888888889,0.0,3.2409972,9.977908
2017-09-11,19.55555555555556,26.11111111111111,12.611111111111112,14.38888888888889,0.0,2.2121092,9.012304
2017-09-12,21.5,30.22222222222222,14.77777777777778,16.166666666666668,0.0,1.9034428,5.9545580000000005
2017-09-13,22.33333333333333,30.22222222222222,15.5,16.77777777777778,0.0,2.1606648,7.402963999999999
2017-09-14,22.77777777777778,29.0,18.000000000000004,18.72222222222222,0.0,2.57222,7.402963999999999
2017-09-15,20.666666666666668,24.27777777777778,16.0,16.27777777777778,0.0,3.1381084,7.724831999999999
2017-09-16,18.38888888888889,22.22222222222222,13.0,11.833333333333332,0.0,2.9323308000000003,7.724831999999999
2017-09-17,17.333333333333332,23.111111111111107,11.77777777777778,11.88888888888889,0.0,1.8519984,9.816974
2017-09-18,17.055555555555557,23.277777777777786,10.999999999999998,12.22222222222222,0.0,1.5947764,7.402963999999999
2017-09-19,19.61111111111111,25.0,13.0,14.88888888888889,0.0,2.5207756000000003,9.173238
2017-09-20,18.5,24.0,13.22222222222222,14.72222222222222,0.0,1.6976652,6.43736
2017-09-21,19.444444444444443,24.111111111111114,13.38888888888889,15.38888888888889,0.0,2.1092204,7.0810960000000005
2017-09-22,20.611111111111107,25.0,16.0,16.166666666666668,0.0,2.2121092,8.529501999999999
2017-09-23,21.11111111111111,25.0,16.22222222222222,17.5,0.0,1.4404432,6.759228
2017-09-24,20.166666666666668,25.38888888888889,15.0,17.055555555555557,0.0,1.5947764,5.471756
2017-09-25,20.611111111111107,26.0,16.0,16.944444444444443,0.0,1.9548872,4.9889540000000006
2017-09-26,20.166666666666668,24.27777777777778,14.22222222222222,16.555555555555557,0.0,1.543332,6.115492
2017-09-27,21.77777777777778,27.22222222222222,19.0,16.5,0.254,2.7265532,8.529501999999999
2017-09-28,21.11111111111111,25.11111111111111,17.0,17.0,0.0,2.1092204,9.173238
2017-09-29,21.666666666666668,25.222222222222225,16.77777777777778,18.444444444444443,0.0,2.1092204,7.402963999999999
2017-09-30,21.72222222222221,27.77777777777778,17.0,17.22222222222222,0.0,2.3664424,6.598293999999999
2017-10-01,21.55555555555556,27.38888888888889,17.0,16.333333333333332,0.0,2.3664424,6.759228
2017-10-02,23.22222222222222,34.111111111111114,13.0,11.61111111111111,0.0,2.7779976000000004,7.24203
2017-10-03,27.722222222222225,37.388888888888886,17.61111111111111,10.555555555555555,0.0,3.0352196000000005,
2017-10-04,28.72222222222222,36.72222222222222,20.611111111111107,8.11111111111111,0.0,3.3953304,8.207633999999999
2017-10-05,23.22222222222222,32.22222222222222,18.000000000000004,12.944444444444445,0.0,3.343886,7.24203
2017-10-06,21.27777777777778,30.0,15.0,14.166666666666666,0.0,1.3375544,5.793624
2017-10-07,18.72222222222222,23.77777777777778,13.11111111111111,16.38888888888889,0.0,1.4918876,5.63269
2017-10-08,18.944444444444443,24.61111111111111,14.000000000000002,16.11111111111111,0.0,1.6462208,4.82802
2017-10-09,21.22222222222222,30.88888888888889,13.499999999999998,13.944444444444445,0.0,1.9548872,6.920162
2017-10-10,24.77777777777777,35.0,15.0,8.055555555555555,0.0,2.2121092,8.0467
2017-10-11,27.16666666666667,37.388888888888886,14.88888888888889,6.388888888888889,0.0,2.2121092,6.920162
2017-10-12,28.944444444444443,39.0,22.11111111111111,6.888888888888888,0.0,2.0063316,8.85137
2017-10-13,28.000000000000004,37.5,20.0,7.277777777777778,0.0,2.2635536000000003,8.368568
2017-10-14,27.944444444444443,37.0,18.277777777777786,4.333333333333332,0.0,2.2635536000000003,6.759228
2017-10-15,26.22222222222222,32.72222222222222,19.0,5.444444444444443,0.0,2.2635536000000003,7.0810960000000005
2017-10-16,24.83333333333333,31.38888888888889,17.61111111111111,8.722222222222223,0.0,1.9548872,7.24203
2017-10-17,23.166666666666668,31.77777777777778,19.0,13.944444444444445,0.0,1.8519984,9.012304
2017-10-18,21.0,24.22222222222221,18.000000000000004,15.666666666666666,4.064,6.43055,8.368568
2017-10-19,20.33333333333333,23.000000000000004,17.0,16.833333333333332,5.08,5.6074396,5.9545580000000005
2017-10-20,18.833333333333336,24.0,14.000000000000002,15.166666666666666,0.0,2.4178868,6.759228
2017-10-21,19.444444444444443,25.222222222222225,13.777777777777777,16.5,0.0,1.9034428,5.310822
2017-10-22,19.0,24.22222222222221,15.0,16.22222222222222,0.0,1.8519984,4.9889540000000006
2017-10-23,18.61111111111111,24.388888888888893,14.000000000000002,15.77777777777778,0.0,1.0803324,3.701482
2017-10-24,17.944444444444443,25.0,12.5,14.444444444444445,0.0,0.9774436,4.9889540000000006
2017-10-25,19.66666666666667,25.500000000000004,13.722222222222223,15.944444444444445,0.0,1.5947764,4.345218
2017-10-26,18.944444444444443,27.38888888888889,11.61111111111111,12.833333333333334,0.0,1.2346656,5.9545580000000005
2017-10-27,19.5,26.38888888888889,13.0,14.833333333333334,0.0,1.3375544,4.506151999999999
2017-10-28,18.05555555555556,24.0,14.000000000000002,15.27777777777778,0.0,1.1317768,3.057746
2017-10-29,16.555555555555557,22.0,11.88888888888889,14.38888888888889,0.0,1.1832212,3.057746
2017-10-30,18.05555555555556,22.77777777777778,12.72222222222222,15.555555555555555,0.0,2.0063316,3.21868
2017-10-31,16.72222222222222,22.22222222222222,11.72222222222222,14.22222222222222,0.0,1.3889988000000002,4.02335
2017-11-01,16.166666666666668,22.5,11.61111111111111,13.777777777777777,0.0,1.28611,4.506151999999999
2017-11-02,17.166666666666668,23.5,13.0,13.88888888888889,0.0,1.4918876,3.862416
2017-11-03,18.38888888888889,23.000000000000004,13.22222222222222,14.666666666666666,0.0,2.0063316,5.310822
2017-11-04,18.444444444444443,23.277777777777786,13.0,14.666666666666666,0.0,3.8068856,7.24203
2017-11-05,16.72222222222222,22.11111111111111,12.388888888888888,12.944444444444445,3.048,2.3664424,8.0467
2017-11-06,15.27777777777778,22.11111111111111,10.0,11.166666666666666,0.0,1.800554,6.920162
2017-11-07,15.5,22.11111111111111,9.72222222222222,11.77777777777778,0.0,2.057776,6.598293999999999
2017-11-08,14.666666666666666,21.0,8.777777777777777,11.11111111111111,0.0,1.543332,6.115492
2017-11-09,15.5,21.22222222222222,9.22222222222222,10.833333333333334,0.0,2.5207756000000003,6.115492
2017-11-10,13.722222222222223,21.0,6.722222222222223,8.833333333333334,0.0,2.057776,7.402963999999999
2017-11-11,14.444444444444445,25.0,7.5,4.388888888888888,0.0,2.5207756000000003,8.690436
2017-11-12,13.722222222222223,21.72222222222221,7.000000000000001,9.944444444444445,0.0,1.3889988000000002,8.207633999999999
2017-11-13,14.11111111111111,20.27777777777778,7.388888888888887,10.999999999999998,0.0,1.4404432,4.82802
2017-11-14,14.88888888888889,20.611111111111107,9.38888888888889,11.222222222222223,0.0,1.4918876,5.63269
2017-11-15,13.38888888888889,20.0,7.777777777777778,9.11111111111111,0.0,1.543332,7.724831999999999
2017-11-16,13.055555555555555,21.0,7.000000000000001,7.666666666666665,0.0,1.4404432,6.276426
2017-11-17,12.944444444444445,21.0,5.999999999999998,9.27777777777778,0.0,1.4918876,6.115492
2017-11-18,12.944444444444445,22.0,5.777777777777777,7.166666666666667,0.254,1.4918876,6.598293999999999
2017-11-19,13.0,22.0,5.0,5.999999999999998,0.0,1.3889988000000002,8.690436
2017-11-20,13.38888888888889,22.722222222222225,5.999999999999998,5.1111111111111125,0.0,0.9774436,8.0467
2017-11-21,13.722222222222223,24.77777777777777,5.38888888888889,4.27777777777778,0.0,1.3375544,
2017-11-22,14.38888888888889,23.277777777777786,5.38888888888889,1.7777777777777797,0.0,1.4918876,7.724831999999999
2017-11-23,16.0,26.11111111111111,9.22222222222222,-0.777777777777777,0.0,1.3889988000000002,8.690436
2017-11-24,15.944444444444445,27.77777777777778,9.000000000000002,-0.3888888888888885,0.0,1.0803324,7.724831999999999
2017-11-25,16.944444444444443,26.11111111111111,8.499999999999998,-1.0000000000000004,0.0,1.1317768,7.885766
2017-11-26,17.666666666666668,27.38888888888889,8.38888888888889,2.7777777777777777,0.0,2.0063316,7.563898
2017-11-27,17.944444444444443,25.72222222222222,11.61111111111111,6.111111111111111,0.0,1.028888,6.759228
2017-11-28,19.5,27.77777777777778,12.611111111111112,3.888888888888889,0.0,2.5207756000000003,8.0467
2017-11-29,19.0,23.000000000000004,13.22222222222222,7.333333333333335,0.508,6.173328,7.885766
2017-11-30,15.22222222222222,20.0,10.999999999999998,10.055555555555555,34.036,3.7039968,6.43736
2017-12-01,11.555555555555554,16.11111111111111,7.777777777777778,4.61111111111111,5.08,2.1092204,8.690436
2017-12-02,11.222222222222223,17.0,7.388888888888887,4.222222222222223,0.0,2.314998,8.0467
2017-12-03,9.833333333333336,16.11111111111111,5.0,4.500000000000001,0.0,2.0063316,8.0467
2017-12-04,8.38888888888889,18.111111111111107,0.9999999999999984,3.444444444444446,0.0,0.8745548,8.0467
2017-12-05,11.055555555555555,21.38888888888889,0.6111111111111119,4.000000000000002,0.0,1.2346656,8.0467
2017-12-06,10.5,18.277777777777786,3.777777777777776,4.944444444444444,0.0,1.1832212,8.207633999999999
2017-12-07,9.666666666666666,18.38888888888889,3.2222222222222205,3.722222222222224,0.0,1.2346656,8.0467
2017-12-08,10.5,18.111111111111107,2.7777777777777777,4.166666666666667,0.0,1.5947764,8.368568
2017-12-09,11.61111111111111,18.000000000000004,5.999999999999998,7.388888888888887,0.0,1.0803324,7.563898
2017-12-10,14.055555555555554,20.500000000000004,7.88888888888889,10.333333333333334,0.0,1.5947764,7.885766
2017-12-11,13.055555555555555,16.22222222222222,9.5,10.0,81.026,5.6588840000000005,5.9545580000000005
2017-12-12,10.77777777777778,15.11111111111111,5.0,6.555555555555554,6.095999999999999,2.5207756000000003,6.276426
2017-12-13,9.22222222222222,16.22222222222222,4.000000000000002,4.833333333333335,1.016,1.9548872,8.0467
2017-12-14,10.27777777777778,17.27777777777778,4.000000000000002,5.0,0.0,1.2346656,9.977908
2017-12-15,13.555555555555555,18.22222222222222,6.500000000000002,8.777777777777777,0.0,3.3953304,9.334172
2017-12-16,13.722222222222223,16.27777777777778,7.000000000000001,10.444444444444445,14.986,3.2409972,7.402963999999999
2017-12-17,10.333333333333334,17.0,5.0,6.944444444444445,5.08,1.6462208,9.977908
2017-12-18,10.22222222222222,16.27777777777778,5.0,4.777777777777779,0.0,1.3889988000000002,9.495106
2017-12-19,10.444444444444445,17.0,4.388888888888888,6.555555555555554,0.0,1.3375544,8.690436
2017-12-20,12.166666666666666,18.000000000000004,4.27777777777778,4.61111111111111,0.0,3.7039968,8.368568
2017-12-21,10.77777777777778,20.0,3.777777777777776,3.2222222222222205,0.0,1.3375544,
2017-12-22,11.666666666666666,19.111111111111114,6.888888888888888,4.555555555555557,0.0,2.057776,
2017-12-23,10.88888888888889,17.22222222222222,6.500000000000002,7.88888888888889,0.0,1.3375544,7.885766
2017-12-24,10.055555555555555,17.0,4.888888888888888,7.333333333333335,0.0,1.0803324,5.149888000000001
2017-12-25,11.500000000000002,17.27777777777778,5.999999999999998,7.88888888888889,0.0,1.800554,4.9889540000000006
2017-12-26,14.055555555555554,18.22222222222222,10.999999999999998,9.888888888888888,0.0,4.1669964,9.816974
2017-12-27,15.055555555555555,17.27777777777778,12.888888888888893,11.77777777777778,1.016,6.2247724,7.24203
2017-12-28,15.055555555555555,17.5,13.0,13.0,22.098,2.9323308000000003,6.43736
2017-12-29,13.88888888888889,18.111111111111107,10.5,11.500000000000002,0.508,1.4404432,7.724831999999999
2017-12-30,12.555555555555555,18.22222222222222,7.000000000000001,10.22222222222222,1.016,0.9774436,4.9889540000000006
2017-12-31,13.38888888888889,18.72222222222222,9.000000000000002,11.166666666666666,0.0,0.8745548,4.82802
2018-01-01,12.333333333333336,18.000000000000004,8.0,10.111111111111112,0.0,2.4693312,5.9545580000000005
2018-01-02,10.88888888888889,19.0,4.27777777777778,7.611111111111112,0.0,1.7491096,5.310822
