,mean_temperature,max_temperature,min_temperature,mean_dewPoint,total_precipitation,mean_windSpeed,mean_visibility
2018-08-07,25.055555555555554,27.722222222222225,22.277777777777775,20.833333333333332,0.0,5.5045508,9.012303999999999
2018-08-08,24.333333333333332,26.999999999999996,21.999999999999996,19.055555555555557,0.0,6.0189948,9.495106
2018-08-09,23.72222222222222,26.0,21.11111111111111,17.83333333333333,0.0,7.202216,9.977908000000001
2018-08-10,24.222222222222218,26.5,20.611111111111107,18.444444444444443,0.0,5.5045508,9.977908000000001
2018-08-11,25.27777777777778,28.000000000000004,20.27777777777778,20.055555555555554,0.0,4.8357736000000004,8.529501999999999
2018-08-12,25.33333333333333,27.88888888888889,21.77777777777778,20.33333333333333,0.0,4.8357736000000004,8.368568
2018-08-13,24.388888888888893,26.22222222222222,21.999999999999996,20.11111111111111,0.0,5.2987732,8.85137
2018-08-14,23.72222222222222,26.0,21.38888888888889,18.333333333333332,0.0,5.401662,9.977908000000001
2018-08-15,23.277777777777782,25.27777777777778,20.72222222222222,16.333333333333332,0.0,5.4531064,9.977908000000001
2018-08-16,23.5,26.0,21.0,15.055555555555555,0.0,4.6814404,10.621644
2018-08-17,23.61111111111111,25.0,20.11111111111111,16.333333333333332,0.0,5.555995200000001,9.977908000000001
2018-08-18,24.72222222222222,26.999999999999996,21.611111111111114,20.166666666666668,0.0,4.115552,9.977908000000001
2018-08-19,25.555555555555557,28.22222222222222,21.999999999999996,21.5,0.0,5.1958844,7.885766
2018-08-20,24.111111111111114,26.77777777777778,21.0,20.055555555555554,0.0,4.5271072000000006,6.598293999999999
2018-08-21,24.499999999999996,26.999999999999996,21.38888888888889,19.111111111111114,0.0,4.1669963999999995,7.724831999999999
2018-08-22,24.333333333333332,26.722222222222218,21.0,19.333333333333332,0.0,3.4467748,4.667085999999999
2018-08-23,25.0,28.000000000000004,21.722222222222218,20.555555555555557,0.0,4.4242184,9.495106
2018-08-24,25.055555555555554,28.5,20.0,20.500000000000004,0.0,4.5271072000000006,7.0810960000000005
2018-08-25,24.777777777777775,26.5,21.888888888888893,19.61111111111111,0.0,3.9612188,9.012303999999999
2018-08-26,25.72222222222222,28.72222222222222,21.0,18.77777777777778,0.0,5.401662,8.529501999999999
2018-08-27,25.444444444444443,27.61111111111111,23.277777777777782,20.833333333333332,0.0,5.916106,8.529501999999999
2018-08-28,24.333333333333332,26.5,21.999999999999996,19.388888888888893,0.0,4.887218,9.977908000000001
2018-08-29,23.72222222222222,25.888888888888886,21.999999999999996,16.88888888888889,0.0,5.7617728,9.977908000000001
2018-08-30,23.333333333333332,25.0,20.777777777777782,16.944444444444443,0.0,4.7328848,9.495106
2018-08-31,25.0,27.277777777777775,20.38888888888889,19.944444444444446,0.0,4.4242184,8.85137
2018-09-01,25.555555555555557,28.000000000000004,21.722222222222218,21.11111111111111,0.0,3.2409972,9.495106
2018-09-02,25.166666666666668,27.5,23.000000000000004,20.666666666666668,0.0,4.115552,5.471756
2018-09-03,24.27777777777778,26.999999999999996,21.888888888888893,17.444444444444443,0.0,4.3213296,9.977908000000001
2018-09-04,24.27777777777778,26.11111111111111,21.27777777777778,16.22222222222222,0.0,4.064107600000001,10.621644
2018-09-05,23.944444444444443,26.11111111111111,19.61111111111111,17.11111111111111,0.0,5.14444,10.299776000000001
2018-09-06,23.5,26.0,21.27777777777778,17.0,0.0,4.8357736000000004,9.977908000000001
2018-09-07,22.83333333333333,25.11111111111111,20.72222222222222,16.833333333333332,0.0,5.401662,9.977908000000001
2018-09-08,23.277777777777782,26.0,19.88888888888889,15.88888888888889,0.0,4.372774,9.977908000000001
2018-09-09,23.055555555555557,25.72222222222222,18.72222222222222,16.333333333333332,0.0,5.6074396,9.977908000000001
2018-09-10,23.555555555555557,25.888888888888886,18.5,19.055555555555557,0.0,4.372774,9.977908000000001
2018-09-11,24.27777777777778,26.38888888888889,19.499999999999996,19.944444444444446,0.0,3.9097744,8.85137
2018-09-12,25.944444444444443,31.0,22.5,19.944444444444446,0.0,4.1669963999999995,6.276426
2018-09-13,22.16666666666667,23.111111111111107,21.0,19.555555555555557,5.08,3.086664,7.885766
2018-09-14,23.72222222222222,26.11111111111111,19.499999999999996,19.777777777777775,11.937999999999999,4.475662799999999,9.173238
2018-09-15,23.555555555555557,25.38888888888889,20.0,19.777777777777775,0.0,3.8068856,9.334171999999999
2018-09-16,24.555555555555557,26.38888888888889,21.38888888888889,20.500000000000004,0.0,4.7328848,8.529501999999999
2018-09-17,25.055555555555554,27.305555555555557,22.194444444444443,20.555555555555557,0.0,4.4242184,9.092771
2018-09-18,25.555555555555557,28.22222222222222,23.000000000000004,20.611111111111107,0.0,4.115552,9.65604
2018-09-19,25.33333333333333,28.000000000000004,21.722222222222218,20.166666666666668,0.0,4.887218,8.85137
2018-09-20,25.888888888888886,28.388888888888886,21.0,20.38888888888889,0.0,4.9901067999999995,9.977908000000001
2018-09-21,24.555555555555557,27.11111111111111,21.611111111111114,19.944444444444446,0.0,4.9386624,7.885766
2018-09-22,25.11111111111111,27.77777777777778,20.72222222222222,20.444444444444443,0.0,4.064107600000001,8.690436
2018-09-23,25.11111111111111,29.0,21.0,20.11111111111111,0.0,3.5496636,6.598293999999999
2018-09-24,24.88888888888889,28.000000000000004,20.0,19.944444444444446,0.0,4.1669963999999995,9.65604
2018-09-25,25.11111111111111,28.5,19.27777777777778,20.0,0.0,3.2924416,8.368568
2018-09-26,25.555555555555557,28.000000000000004,20.38888888888889,20.666666666666668,0.0,4.3213296,7.0810960000000005
2018-09-27,26.944444444444443,31.27777777777778,21.0,17.11111111111111,0.0,4.7843292,9.495106
2018-09-28,25.444444444444443,29.27777777777778,20.38888888888889,20.11111111111111,0.0,4.064107600000001,9.977908000000001
2018-09-29,25.166666666666668,28.000000000000004,20.888888888888886,20.222222222222225,2.032,4.1669963999999995,9.977908000000001
2018-09-30,24.444444444444443,28.277777777777782,21.0,19.777777777777775,0.0,3.9097744,7.0810960000000005
2018-10-01,24.499999999999996,27.277777777777775,20.0,19.111111111111114,0.0,4.5271072000000006,9.65604
2018-10-02,24.66666666666667,27.5,21.0,19.27777777777778,0.0,4.6814404,9.816974
2018-10-03,24.944444444444446,29.0,17.88888888888889,18.166666666666668,0.0,4.115552,7.724831999999999
2018-10-04,24.333333333333332,28.388888888888886,17.77777777777778,18.5,0.0,2.8294420000000002,8.85137
2018-10-05,24.944444444444446,30.27777777777778,15.61111111111111,14.11111111111111,0.0,2.9323308000000003,9.012303999999999
2018-10-06,26.27777777777778,29.22222222222222,22.11111111111111,14.277777777777779,0.0,3.0352196000000005,9.977908000000001
2018-10-07,25.38888888888889,28.388888888888886,22.277777777777775,16.944444444444443,0.0,4.064107600000001,9.977908000000001
2018-10-08,23.333333333333332,26.38888888888889,20.72222222222222,19.555555555555557,0.0,4.2698852,8.0467
2018-10-09,23.388888888888886,26.27777777777778,20.0,16.444444444444443,0.0,3.2924416,9.977908000000001
2018-10-10,22.666666666666668,26.722222222222218,18.5,17.38888888888889,0.508,4.7843292,9.65604
2018-10-11,22.88888888888889,26.5,19.0,17.333333333333332,3.0479999999999996,4.2184408,9.977908000000001
2018-10-12,22.944444444444443,26.611111111111114,17.0,17.055555555555557,0.0,4.4242184,9.816974
2018-10-13,24.222222222222218,29.38888888888889,16.88888888888889,17.0,0.0,2.57222,9.977908000000001
2018-10-14,19.444444444444443,24.0,16.72222222222222,16.555555555555557,2.032,6.173328,6.759228
2018-10-15,19.72222222222222,22.722222222222225,13.722222222222223,12.0,0.0,3.9097744,9.977908000000001
2018-10-16,20.944444444444443,24.0,17.0,16.5,2.032,4.0126632,9.977908000000001
2018-10-17,21.11111111111111,24.0,16.72222222222222,16.055555555555557,3.0479999999999996,3.5496636,9.173238
2018-10-18,18.77777777777778,21.611111111111114,16.0,12.5,12.953999999999999,5.7103284,8.529501999999999
2018-10-19,18.111111111111107,21.38888888888889,15.777777777777779,14.000000000000002,25.907999999999998,3.1381083999999997,9.65604
2018-10-20,19.61111111111111,23.000000000000004,13.277777777777779,14.000000000000002,5.08,4.5271072000000006,9.977908000000001
2018-10-21,20.888888888888886,24.111111111111114,15.0,14.166666666666666,0.0,3.5496636,9.65604
2018-10-22,21.0,24.0,15.722222222222221,16.5,0.0,3.086664,8.85137
2018-10-23,21.22222222222222,25.0,17.0,16.0,0.0,4.1669963999999995,9.816974
2018-10-24,21.0,24.0,15.777777777777779,16.88888888888889,0.0,3.0352196000000005,8.85137
2018-10-25,20.72222222222222,23.77777777777778,15.0,17.333333333333332,0.0,2.6236644,4.184284
2018-10-26,21.27777777777778,24.0,18.72222222222222,17.555555555555557,1.016,2.57222,8.529501999999999
2018-10-27,20.0,22.11111111111111,18.000000000000004,16.11111111111111,4.064,4.372774,9.977908000000001
2018-10-28,14.166666666666666,16.77777777777778,10.999999999999998,8.944444444444445,4.064,6.6363276,8.0467
2018-10-29,14.944444444444445,18.000000000000004,10.722222222222221,9.11111111111111,13.97,3.6525524,9.65604
2018-10-30,15.38888888888889,18.000000000000004,11.88888888888889,10.666666666666668,2.032,9.1056588,8.85137
2018-10-31,15.944444444444445,18.388888888888886,12.388888888888888,12.166666666666666,22.098,6.7906607999999995,8.368568
2018-11-01,18.388888888888886,20.611111111111107,15.722222222222221,14.944444444444445,8.889999999999999,3.2924416,8.0467
2018-11-02,17.38888888888889,20.11111111111111,12.111111111111109,11.444444444444445,2.032,4.629996,9.977908000000001
2018-11-03,18.22222222222222,21.22222222222222,12.388888888888888,13.555555555555555,0.0,3.2924416,9.977908000000001
2018-11-04,18.77777777777778,21.77777777777778,16.0,13.277777777777779,0.0,3.0352196000000005,9.012303999999999
2018-11-05,16.22222222222222,18.000000000000004,14.88888888888889,12.722222222222221,7.874,3.343886,8.690436
2018-11-06,16.61111111111111,20.0,11.777777777777779,10.388888888888891,0.0,2.9323308000000003,9.977908000000001
2018-11-07,17.11111111111111,20.500000000000004,10.777777777777779,10.388888888888891,0.0,3.1381083999999997,10.299776000000001
2018-11-08,17.944444444444443,23.000000000000004,9.000000000000002,12.222222222222221,0.0,3.85833,9.012303999999999
2018-11-09,17.055555555555557,20.0,12.277777777777779,11.166666666666666,0.0,4.2184408,9.816974
2018-11-10,15.944444444444445,19.0,10.61111111111111,9.833333333333336,0.0,3.6525524,9.977908000000001
2018-11-11,16.333333333333332,21.11111111111111,9.000000000000002,11.055555555555555,0.0,2.8294420000000002,7.402963999999999
2018-11-12,15.222222222222221,16.5,13.222222222222221,12.777777777777779,5.08,3.343886,8.207633999999999
2018-11-13,16.944444444444443,19.222222222222218,12.722222222222221,13.833333333333334,0.0,3.85833,8.368568
2018-11-14,17.88888888888889,21.77777777777778,13.38888888888889,14.38888888888889,0.0,3.5496636,6.598293999999999
2018-11-15,18.000000000000004,22.77777777777778,12.722222222222221,13.833333333333334,0.0,3.6525524,5.149888000000001
2018-11-16,17.72222222222222,20.222222222222225,14.88888888888889,14.666666666666666,0.0,3.1895528,7.885766
2018-11-17,17.944444444444443,22.38888888888889,12.722222222222221,12.5,0.0,2.4178868000000002,9.977908000000001
2018-11-18,14.88888888888889,17.72222222222222,13.61111111111111,11.833333333333332,3.0479999999999996,6.2247724,8.529501999999999
2018-11-19,15.38888888888889,18.22222222222222,11.38888888888889,10.0,28.955999999999996,5.4531064,9.977908000000001
2018-11-20,17.11111111111111,20.11111111111111,13.499999999999998,13.666666666666666,12.953999999999999,4.9386624,9.977908000000001
2018-11-21,17.72222222222222,20.500000000000004,14.38888888888889,13.333333333333334,6.095999999999999,4.2184408,9.495106
2018-11-22,15.777777777777779,18.22222222222222,14.777777777777779,14.11111111111111,5.08,2.6236644,9.65604
2018-11-23,15.38888888888889,17.11111111111111,13.499999999999998,12.5,19.049999999999997,2.0063316,9.173238
2018-11-24,15.88888888888889,19.222222222222218,11.722222222222221,10.88888888888889,7.874,3.7554412,9.816974
2018-11-25,17.5,20.72222222222222,13.222222222222221,13.666666666666666,0.508,5.0929956,9.334171999999999
2018-11-26,16.166666666666668,18.000000000000004,14.000000000000002,11.666666666666666,5.08,4.887218,8.207633999999999
2018-11-27,14.38888888888889,17.22222222222222,10.0,8.722222222222223,2.032,4.064107600000001,9.977908000000001
2018-11-28,15.277777777777779,20.38888888888889,6.7777777777777795,10.944444444444446,0.0,1.800554,9.977908000000001
2018-11-29,17.944444444444443,23.61111111111111,12.0,13.555555555555555,0.0,2.5207756000000003,7.402963999999999
2018-11-30,17.0,20.500000000000004,12.777777777777779,14.777777777777779,0.508,2.9323308000000003,4.82802
2018-12-01,16.77777777777778,19.0,15.0,11.11111111111111,0.0,3.5496636,9.977908000000001
2018-12-02,16.055555555555557,19.499999999999996,10.88888888888889,11.166666666666666,0.0,2.7265532,9.334171999999999
2018-12-03,16.61111111111111,21.0,10.0,12.611111111111112,0.0,2.1092204,9.977908000000001
2018-12-04,17.88888888888889,23.277777777777782,12.388888888888888,12.444444444444445,0.0,2.7779976000000004,9.65604
2018-12-05,16.555555555555557,18.5,11.277777777777777,15.444444444444445,0.0,2.8808864,4.184284
2018-12-06,16.77777777777778,19.777777777777775,14.000000000000002,14.555555555555555,0.0,2.7265532,4.02335
2018-12-07,16.0,18.388888888888886,14.61111111111111,13.333333333333334,0.0,2.6236644,5.149888000000001
2018-12-08,14.277777777777779,17.0,12.0,12.166666666666666,0.0,3.4467748,4.506151999999999
2018-12-09,14.222222222222221,18.22222222222222,10.5,11.722222222222221,0.0,2.7265532,4.345218
2018-12-10,14.277777777777779,17.72222222222222,7.88888888888889,11.500000000000002,0.0,2.6236644,8.85137
2018-12-11,15.555555555555555,18.388888888888886,13.0,10.444444444444443,0.0,2.6236644,8.207633999999999
2018-12-12,15.38888888888889,19.88888888888889,9.611111111111109,10.0,0.0,3.4467748,9.334171999999999
2018-12-13,15.61111111111111,19.111111111111114,12.611111111111112,11.61111111111111,4.064,4.7328848,6.759228
2018-12-14,14.722222222222221,17.88888888888889,10.0,9.222222222222221,0.0,2.9323308000000003,9.495106
2018-12-15,15.333333333333334,18.61111111111111,9.777777777777779,9.11111111111111,0.0,4.8357736000000004,10.621644
2018-12-16,14.944444444444445,19.111111111111114,8.0,11.166666666666666,0.0,2.9323308000000003,9.816974
2018-12-17,15.11111111111111,18.277777777777782,10.0,11.38888888888889,0.0,4.064107600000001,9.816974
2018-12-18,16.666666666666668,23.000000000000004,8.0,10.777777777777779,0.0,2.7265532,9.012303999999999
2018-12-19,15.222222222222221,19.72222222222222,9.611111111111109,12.666666666666664,0.0,2.9323308000000003,6.9201619999999995
2018-12-20,15.88888888888889,19.0,13.499999999999998,11.38888888888889,0.0,3.2924416,6.43736
2018-12-21,14.88888888888889,17.61111111111111,10.0,10.277777777777779,0.0,4.2184408,7.24203
2018-12-22,15.11111111111111,21.0,7.000000000000001,10.444444444444443,0.0,1.800554,5.471756
2018-12-23,16.055555555555557,22.88888888888889,9.722222222222221,9.277777777777779,0.0,3.0352196000000005,9.977908000000001
2018-12-24,15.0,21.0,7.11111111111111,9.38888888888889,0.0,1.9034428,9.977908000000001
2018-12-25,15.666666666666666,21.999999999999996,8.0,8.333333333333334,0.0,2.6236644,9.977908000000001
2018-12-26,13.833333333333334,19.0,5.777777777777777,8.666666666666666,0.0,2.8808864,9.334171999999999
2018-12-27,13.055555555555555,18.22222222222222,5.0,9.944444444444445,0.0,2.057776,4.9889540000000006
2018-12-28,14.61111111111111,18.5,10.0,11.166666666666666,0.0,3.343886,9.012303999999999
2018-12-29,13.055555555555555,16.0,8.0,9.333333333333332,0.0,3.1895528,9.977908000000001
2018-12-30,13.944444444444445,18.388888888888886,7.277777777777778,8.333333333333334,0.0,3.086664,8.0467
2018-12-31,13.055555555555555,17.77777777777778,5.999999999999998,8.055555555555555,0.0,2.2121092,9.977908000000001
2019-01-01,13.666666666666666,19.111111111111114,6.888888888888888,8.11111111111111,0.0,2.4178868000000002,9.977908000000001
2019-01-02,12.722222222222221,18.000000000000004,6.611111111111111,10.0,0.0,2.57222,6.759228
2019-01-03,12.333333333333336,16.11111111111111,5.888888888888889,8.38888888888889,0.0,3.6525524,8.207633999999999
2019-01-04,12.0,17.38888888888889,4.000000000000002,7.555555555555555,0.0,2.8808864,9.334171999999999
2019-01-05,12.555555555555555,18.000000000000004,4.000000000000002,4.666666666666666,0.0,2.57222,9.977908000000001
2019-01-06,12.166666666666666,18.000000000000004,2.1111111111111094,4.222222222222223,0.0,2.8808864,9.65604
2019-01-07,12.222222222222221,21.611111111111114,5.222222222222221,6.555555555555554,0.0,3.7554412,9.816974
2019-01-08,12.0,16.27777777777778,3.277777777777777,7.88888888888889,0.0,2.9323308000000003,9.977908000000001
2019-01-09,12.111111111111109,17.11111111111111,4.722222222222222,6.7777777777777795,0.0,2.8808864,9.334171999999999
2019-01-10,12.777777777777779,17.5,5.777777777777777,8.11111111111111,0.0,3.0352196000000005,7.24203
2019-01-11,12.888888888888891,17.11111111111111,5.999999999999998,8.11111111111111,0.0,3.85833,9.334171999999999
2019-01-12,12.722222222222221,17.11111111111111,5.999999999999998,7.277777777777778,0.0,2.8294420000000002,9.977908000000001
2019-01-13,13.11111111111111,19.0,4.111111111111111,6.888888888888888,0.0,2.7265532,9.012303999999999
2019-01-14,12.777777777777779,17.5,4.388888888888888,7.11111111111111,0.0,2.9323308000000003,9.65604
2019-01-15,12.5,17.22222222222222,5.888888888888889,7.944444444444443,0.0,2.9837752,7.885766
2019-01-16,13.38888888888889,18.000000000000004,6.277777777777776,7.166666666666667,0.0,4.372774,9.816974
2019-01-17,13.555555555555555,17.38888888888889,9.000000000000002,8.499999999999998,0.0,3.2924416,9.977908000000001
2019-01-18,13.444444444444446,16.38888888888889,9.000000000000002,9.166666666666666,5.08,3.343886,9.816974
2019-01-19,14.055555555555554,17.5,7.000000000000001,10.444444444444443,0.0,4.7328848,9.334171999999999
2019-01-20,15.0,16.5,13.61111111111111,12.055555555555557,7.874,5.0929956,8.368568
2019-01-21,13.666666666666666,16.77777777777778,9.000000000000002,7.6111111111111125,3.0479999999999996,3.7554412,9.977908000000001
2019-01-22,12.833333333333334,17.0,5.999999999999998,6.166666666666668,0.7619999999999999,2.8294420000000002,9.977908000000001
2019-01-23,13.222222222222221,16.0,10.61111111111111,10.5,0.254,3.086664,9.65604
2019-01-24,14.38888888888889,16.38888888888889,11.722222222222221,12.388888888888888,4.064,2.314998,6.9201619999999995
2019-01-25,13.722222222222223,17.0,8.0,11.277777777777777,0.508,4.0126632,7.724831999999999
2019-01-26,13.499999999999998,16.0,10.88888888888889,11.833333333333332,0.0,2.2635536000000003,3.5405480000000003
2019-01-27,14.777777777777779,18.000000000000004,10.222222222222221,12.0,0.0,3.1381083999999997,4.82802
2019-01-28,14.222222222222221,18.000000000000004,10.5,8.499999999999998,0.0,4.475662799999999,9.977908000000001
2019-01-29,14.38888888888889,17.38888888888889,10.388888888888891,9.166666666666666,0.0,2.6236644,9.977908000000001
2019-01-30,14.88888888888889,18.000000000000004,11.61111111111111,9.5,0.0,3.4982192,9.977908000000001
2019-01-31,14.722222222222221,18.22222222222222,10.999999999999998,10.166666666666664,0.254,4.475662799999999,9.334171999999999
2019-02-01,14.88888888888889,16.27777777777778,13.0,11.277777777777777,0.0,7.5623268,9.173238
2019-02-02,13.555555555555555,16.27777777777778,10.0,8.777777777777777,20.066,3.343886,9.977908000000001
2019-02-03,12.222222222222221,15.5,5.999999999999998,5.499999999999999,0.7619999999999999,4.115552,10.943512
2019-02-04,12.611111111111112,15.5,7.88888888888889,5.666666666666668,0.0,4.9901067999999995,9.977908000000001
2019-02-05,13.555555555555555,18.277777777777782,5.999999999999998,7.333333333333335,0.0,2.4178868000000002,9.977908000000001
2019-02-06,14.11111111111111,19.222222222222218,4.722222222222222,10.0,0.0,2.7779976000000004,9.495106
2019-02-07,14.61111111111111,17.72222222222222,8.61111111111111,11.61111111111111,0.0,2.9837752,4.345218
2019-02-08,13.666666666666666,17.22222222222222,6.888888888888888,10.333333333333334,0.0,3.1381083999999997,7.724831999999999
2019-02-09,13.499999999999998,17.0,7.88888888888889,10.333333333333334,0.0,3.2924416,5.9545580000000005
2019-02-10,14.222222222222221,17.5,8.777777777777777,10.277777777777779,0.0,4.1669963999999995,6.9201619999999995
2019-02-11,14.944444444444445,18.22222222222222,9.000000000000002,10.333333333333334,0.0,5.1958844,9.816974
2019-02-12,13.944444444444445,16.61111111111111,12.611111111111112,11.88888888888889,0.0,4.0126632,8.85137
2019-02-13,14.444444444444445,18.000000000000004,8.0,11.277777777777777,0.0,2.2635536000000003,6.43736
2019-02-14,20.11111111111111,26.999999999999996,10.0,2.7777777777777777,0.0,3.9612188,10.621644
2019-02-15,14.277777777777779,19.72222222222222,7.000000000000001,10.055555555555555,0.0,2.7265532,7.402963999999999
2019-02-16,16.444444444444443,19.499999999999996,13.0,12.555555555555555,0.0,4.7843292,8.690436
2019-02-17,15.777777777777779,19.61111111111111,10.277777777777779,11.833333333333332,0.0,3.3953303999999997,8.368568
2019-02-18,12.666666666666664,14.61111111111111,10.999999999999998,9.666666666666666,0.0,5.7103284,8.85137
2019-02-19,13.666666666666666,18.000000000000004,5.999999999999998,6.722222222222223,5.08,3.6525524,9.977908000000001
2019-02-20,13.833333333333334,18.000000000000004,7.3888888888888875,9.222222222222221,0.0,3.1895528,9.173238
2019-02-21,16.22222222222222,21.5,8.11111111111111,9.666666666666666,0.0,2.6751088000000003,5.63269
2019-02-22,19.555555555555557,26.0,12.277777777777779,5.166666666666665,0.0,3.4467748,9.977908000000001
2019-02-23,17.22222222222222,23.000000000000004,7.3888888888888875,7.944444444444443,0.0,3.3953303999999997,9.977908000000001
2019-02-24,15.722222222222221,19.222222222222218,9.000000000000002,11.166666666666666,0.0,3.8068856,7.0810960000000005
2019-02-25,17.27777777777778,23.111111111111107,6.888888888888888,6.555555555555554,0.0,2.9323308000000003,9.65604
2019-02-26,18.88888888888889,24.499999999999996,10.5,1.3888888888888888,0.0,3.1895528,9.977908000000001
2019-02-27,16.166666666666668,19.222222222222218,10.999999999999998,12.333333333333336,0.0,3.7554412,8.690436
2019-02-28,16.0,19.0,11.38888888888889,10.999999999999998,0.0,3.1381083999999997,8.690436
2019-03-01,15.666666666666666,19.0,7.722222222222222,10.555555555555555,0.0,3.7039968,9.65604
2019-03-02,16.555555555555557,19.0,12.0,10.666666666666668,0.0,4.4242184,9.977908000000001
2019-03-03,16.22222222222222,18.5,12.111111111111109,11.722222222222221,0.0,3.6525524,9.495106
2019-03-04,15.38888888888889,19.222222222222218,9.888888888888888,10.5,0.0,3.8068856,9.65604
2019-03-05,16.0,19.222222222222218,10.0,11.277777777777777,0.0,3.343886,9.977908000000001
2019-03-06,16.5,21.22222222222222,13.0,11.722222222222221,0.0,6.1218836,9.977908000000001
2019-03-07,15.222222222222221,17.38888888888889,12.0,8.722222222222223,4.064,4.5785516,9.977908000000001
2019-03-08,13.555555555555555,17.22222222222222,9.888888888888888,9.444444444444445,2.032,4.5271072000000006,9.012303999999999
2019-03-09,16.11111111111111,19.61111111111111,9.888888888888888,9.833333333333336,2.032,5.350217600000001,9.977908000000001
2019-03-10,16.555555555555557,20.72222222222222,10.0,10.277777777777779,0.0,4.0126632,9.495106
2019-03-11,16.666666666666668,20.27777777777778,8.722222222222223,13.722222222222223,0.0,3.9612188,7.24203
2019-03-12,16.5,21.0,9.777777777777779,13.944444444444445,0.0,2.9837752,5.9545580000000005
2019-03-13,16.22222222222222,19.388888888888893,14.38888888888889,12.888888888888891,0.0,4.5271072000000006,9.977908000000001
2019-03-14,16.0,18.388888888888886,12.0,11.277777777777777,0.0,5.4531064,9.495106
2019-03-15,17.0,21.27777777777778,11.277777777777777,11.61111111111111,0.0,3.343886,6.43736
2019-03-16,16.833333333333332,19.61111111111111,10.61111111111111,13.11111111111111,0.0,3.6525524,6.276426
2019-03-17,17.83333333333333,20.500000000000004,14.722222222222221,13.333333333333334,0.0,5.555995200000001,9.495106
2019-03-18,16.27777777777778,19.61111111111111,13.0,12.611111111111112,0.0,5.7103284,9.65604
2019-03-19,17.27777777777778,20.0,14.000000000000002,11.666666666666666,0.0,4.887218,9.977908000000001
2019-03-20,16.38888888888889,20.611111111111107,9.5,8.666666666666666,0.0,6.6363276,9.173238
2019-03-21,16.0,19.111111111111114,10.999999999999998,5.7222222222222205,0.0,7.973882000000001,9.977908000000001
2019-03-22,16.27777777777778,19.61111111111111,5.0,6.4444444444444455,0.0,5.4531064,9.977908000000001
2019-03-23,18.88888888888889,22.22222222222222,9.722222222222221,5.055555555555556,0.0,3.1895528,9.977908000000001
2019-03-24,19.88888888888889,24.0,13.0,8.0,0.0,3.2924416,7.24203
2019-03-25,19.0,21.999999999999996,14.000000000000002,10.999999999999998,0.0,4.7328848,9.173238
2019-03-26,18.666666666666664,22.277777777777775,15.5,12.833333333333334,0.0,5.864661600000001,9.816974
2019-03-27,17.83333333333333,21.0,14.777777777777779,13.0,0.254,4.9386624,9.495106
2019-03-28,17.166666666666668,20.11111111111111,12.111111111111109,12.444444444444445,4.064,3.7039968,5.9545580000000005
2019-03-29,18.333333333333332,21.999999999999996,13.0,12.611111111111112,0.0,3.6525524,10.782578
2019-03-30,17.333333333333332,21.5,13.777777777777777,15.277777777777779,0.254,4.372774,6.9201619999999995
2019-03-31,18.000000000000004,20.27777777777778,15.0,12.333333333333336,6.095999999999999,5.14444,9.977908000000001
2019-04-01,17.77777777777778,21.11111111111111,12.888888888888891,11.666666666666666,0.0,5.2987732,9.977908000000001
2019-04-02,17.166666666666668,19.499999999999996,13.88888888888889,11.833333333333332,0.0,5.7617728,9.977908000000001
2019-04-03,17.166666666666668,20.0,14.11111111111111,12.666666666666664,0.0,6.3276612000000005,9.65604
2019-04-04,15.555555555555555,17.5,14.61111111111111,7.722222222222222,0.0,4.372774,9.816974
2019-04-05,14.222222222222221,16.61111111111111,12.0,8.944444444444445,0.0,6.276216799999999,9.334171999999999
2019-04-06,13.88888888888889,17.0,8.722222222222223,7.444444444444445,12.953999999999999,5.7103284,9.977908000000001
2019-04-07,17.11111111111111,20.27777777777778,11.38888888888889,9.611111111111109,1.016,4.629996,9.977908000000001
2019-04-08,17.555555555555557,20.72222222222222,12.0,12.222222222222221,0.0,5.041551200000001,9.977908000000001
2019-04-09,16.833333333333332,19.111111111111114,14.000000000000002,10.055555555555555,0.254,5.7103284,8.85137
2019-04-10,16.555555555555557,18.5,14.000000000000002,8.833333333333334,0.0,7.4079936,9.977908000000001
2019-04-11,16.666666666666668,19.0,13.499999999999998,10.166666666666664,0.0,5.6588840000000005,8.85137
2019-04-12,16.88888888888889,19.388888888888893,10.999999999999998,11.444444444444445,0.0,4.887218,9.65604
2019-04-13,17.77777777777778,20.27777777777778,12.777777777777779,11.38888888888889,0.0,4.1669963999999995,9.977908000000001
2019-04-14,19.833333333333332,23.77777777777778,11.277777777777777,10.555555555555555,0.0,4.629996,9.977908000000001
2019-04-15,19.388888888888893,22.22222222222222,17.0,13.333333333333334,0.0,5.14444,9.495106
2019-04-16,19.111111111111114,21.999999999999996,13.11111111111111,12.944444444444443,0.0,4.115552,10.46071
2019-04-17,17.444444444444443,21.38888888888889,14.000000000000002,12.277777777777779,0.0,5.4531064,9.816974
2019-04-18,17.38888888888889,20.27777777777778,13.0,11.555555555555554,0.7619999999999999,5.4531064,8.368568
2019-04-19,17.0,19.88888888888889,13.0,11.277777777777777,0.7619999999999999,4.7328848,9.977908000000001
2019-04-20,17.38888888888889,19.777777777777775,12.222222222222221,11.500000000000002,0.7619999999999999,4.372774,10.138842
2019-04-21,17.555555555555557,21.0,12.0,11.833333333333332,0.0,5.2987732,9.977908000000001
2019-04-22,18.444444444444443,21.0,14.61111111111111,12.222222222222221,0.0,6.1218836,9.977908000000001
