,mean_temperature,max_temperature,min_temperature,mean_dewPoint,total_precipitation,mean_windSpeed,mean_visibility
2021-08-17,33.611111111111114,41.22222222222222,23.000000000000004,-1.0000000000000004,0.0,2.5207756000000003,9.977908
2021-08-18,30.61111111111111,38.77777777777778,18.61111111111111,6.833333333333332,0.0,1.6976652,9.977908
2021-08-19,30.22222222222222,38.22222222222222,18.277777777777786,8.333333333333334,0.0,2.6236644,9.977908
2021-08-20,29.27777777777778,37.0,19.0,11.500000000000002,0.0,2.6751088000000003,9.977908
2021-08-21,26.611111111111114,33.5,18.22222222222222,13.61111111111111,0.0,2.6236644,9.977908
2021-08-22,27.88888888888889,35.27777777777778,18.000000000000004,15.72222222222222,0.0,2.4693312,9.977908
2021-08-23,28.944444444444443,35.5,20.0,16.055555555555557,0.0,2.6751088000000003,9.977908
2021-08-24,27.16666666666667,33.27777777777778,20.0,16.444444444444443,0.0,2.9323308000000003,8.690436
2021-08-25,27.55555555555556,35.27777777777778,18.61111111111111,14.555555555555555,0.0,2.1606648,9.977908
2021-08-26,29.55555555555556,37.388888888888886,20.0,14.38888888888889,0.0,2.4178868,9.977908
2021-08-27,29.444444444444443,35.72222222222222,22.0,15.666666666666666,0.0,3.3953304,9.977908
2021-08-28,28.666666666666668,36.888888888888886,19.61111111111111,11.666666666666666,0.0,2.1092204,9.977908
2021-08-29,27.5,35.72222222222222,18.000000000000004,12.666666666666664,0.0,2.5207756000000003,9.977908
2021-08-30,26.944444444444443,35.0,17.0,13.22222222222222,0.0,2.6236644,9.977908
2021-08-31,26.611111111111114,32.77777777777778,18.000000000000004,14.000000000000002,0.0,2.9323308000000003,9.977908
2021-09-01,26.444444444444443,33.611111111111114,18.000000000000004,13.333333333333334,0.0,2.57222,9.977908
2021-09-02,27.33333333333333,33.0,18.61111111111111,12.666666666666664,0.0,2.057776,9.977908
2021-09-03,28.55555555555556,34.0,19.0,13.166666666666668,0.0,2.57222,9.977908
2021-09-04,29.83333333333333,36.0,18.000000000000004,10.833333333333334,0.0,2.2121092,9.977908
2021-09-05,35.5,41.0,20.0,-1.3333333333333326,0.0,1.800554,9.977908
2021-09-06,37.333333333333336,43.0,24.0,2.555555555555556,0.0,2.7265532,9.977908
2021-09-07,34.72222222222222,42.0,26.0,7.277777777777778,0.0,4.4242184,9.977908
2021-09-08,31.72222222222222,37.0,22.0,12.055555555555555,0.0,3.2409972,9.977908
2021-09-09,27.944444444444443,33.0,19.0,11.77777777777778,0.0,3.2924416,9.977908
2021-09-10,28.444444444444443,35.5,17.0,10.5,0.0,1.800554,9.977908
2021-09-11,31.27777777777778,41.11111111111112,16.77777777777778,6.77777777777778,0.0,2.314998,9.977908
2021-09-12,31.11111111111111,41.0,18.22222222222222,7.833333333333333,0.0,2.4693312,9.334172
2021-09-13,30.38888888888889,37.61111111111112,23.111111111111107,10.166666666666664,0.0,2.6751088000000003,9.977908
2021-09-14,24.388888888888893,29.11111111111111,20.500000000000004,17.11111111111111,0.0,2.7779976000000004,9.977908
2021-09-15,24.22222222222221,29.27777777777778,20.0,13.666666666666666,0.508,2.4178868,9.977908
2021-09-16,24.5,31.72222222222222,17.0,14.444444444444445,0.0,2.4693312,9.977908
2021-09-17,25.72222222222222,33.27777777777778,17.0,14.72222222222222,0.0,1.8519984,9.977908
2021-09-18,26.444444444444443,34.22222222222222,18.000000000000004,14.555555555555555,0.0,2.1092204,9.977908
2021-09-19,24.444444444444443,30.61111111111111,18.000000000000004,15.555555555555555,0.0,2.5207756000000003,9.977908
2021-09-20,25.444444444444443,33.111111111111114,17.0,13.444444444444446,0.0,2.7265532,9.977908
2021-09-21,24.66666666666667,32.888888888888886,16.0,12.22222222222222,0.0,2.2121092,9.977908
2021-09-22,24.944444444444446,32.0,17.0,12.0,0.0,2.4178868,9.977908
2021-09-23,23.38888888888889,30.11111111111111,18.000000000000004,13.833333333333334,0.0,2.314998,9.977908
2021-09-24,23.61111111111111,30.27777777777778,16.5,14.61111111111111,0.0,2.4693312,9.977908
2021-09-25,24.27777777777778,32.77777777777778,16.0,11.444444444444445,0.0,1.6976652,9.977908
2021-09-26,26.27777777777778,37.0,15.0,8.11111111111111,0.0,1.7491096,9.977908
2021-09-27,27.27777777777777,37.388888888888886,12.77777777777778,6.111111111111111,0.0,2.1092204,9.977908
2021-09-28,23.833333333333336,30.88888888888889,16.0,12.77777777777778,0.0,2.4693312,9.977908
2021-09-29,26.55555555555556,37.27777777777778,14.72222222222222,11.222222222222223,0.0,1.3889988000000002,9.977908
2021-09-30,30.944444444444443,41.388888888888886,16.5,7.5,0.0,1.9034428,9.977908
2021-10-01,30.83333333333333,40.77777777777778,18.38888888888889,6.111111111111111,0.0,2.0063316,9.977908
2021-10-02,27.944444444444443,37.5,15.88888888888889,5.055555555555556,0.0,1.8519984,9.977908
2021-10-03,22.444444444444446,29.72222222222222,15.0,9.611111111111107,0.0,2.829442,9.977908
2021-10-04,22.61111111111111,32.0,12.22222222222222,9.888888888888888,0.0,1.543332,9.977908
2021-10-05,23.77777777777778,35.111111111111114,11.77777777777778,7.222222222222222,0.0,1.6976652,9.977908
2021-10-06,27.16666666666667,39.61111111111112,11.61111111111111,0.7222222222222207,0.0,1.6462208,9.977908
2021-10-07,27.22222222222222,37.0,16.88888888888889,4.166666666666667,0.0,1.800554,9.977908
2021-10-08,24.83333333333333,33.888888888888886,13.722222222222223,8.444444444444446,0.0,1.7491096,9.977908
2021-10-09,24.388888888888893,34.77777777777778,12.0,8.722222222222223,0.0,1.7491096,9.977908
2021-10-10,26.0,36.0,13.61111111111111,8.38888888888889,0.0,1.4918876,9.977908
2021-10-11,25.944444444444443,35.611111111111114,14.88888888888889,9.333333333333332,0.0,1.9034428,9.816974
2021-10-12,22.22222222222222,28.5,14.000000000000002,14.555555555555555,0.0,2.2635536000000003,9.977908
2021-10-13,22.5,29.88888888888889,15.0,13.944444444444445,0.0,2.1606648,9.977908
2021-10-14,23.5,31.72222222222222,14.000000000000002,13.61111111111111,0.0,1.6976652,9.977908
2021-10-15,25.88888888888889,33.5,15.0,10.77777777777778,0.0,1.800554,9.977908
2021-10-16,24.72222222222222,33.611111111111114,12.888888888888893,5.222222222222221,0.0,2.057776,9.977908
2021-10-17,24.388888888888893,34.0,11.38888888888889,4.000000000000002,0.0,1.6462208,9.977908
2021-10-18,25.33333333333333,36.388888888888886,11.500000000000002,1.0555555555555547,0.0,1.7491096,9.977908
2021-10-19,25.38888888888889,34.0,11.77777777777778,1.888888888888888,0.0,2.0063316,9.977908
2021-10-20,25.88888888888889,33.888888888888886,13.11111111111111,5.666666666666668,0.0,2.2635536000000003,9.977908
2021-10-21,21.77777777777778,29.11111111111111,13.61111111111111,12.555555555555555,0.0,2.057776,9.495106
2021-10-22,18.833333333333336,23.61111111111111,14.000000000000002,13.055555555555555,0.0,2.1606648,8.368568
2021-10-23,19.72222222222222,28.61111111111111,9.000000000000002,7.944444444444443,0.0,1.6462208,9.977908
2021-10-24,20.33333333333333,30.0,7.722222222222222,5.055555555555556,0.0,1.800554,9.977908
2021-10-25,21.27777777777778,28.38888888888889,13.61111111111111,4.166666666666667,0.0,1.7491096,9.977908
2021-10-26,19.944444444444446,26.0,13.0,11.333333333333334,0.0,2.2635536000000003,9.977908
2021-10-27,18.666666666666664,26.5,10.999999999999998,10.666666666666668,0.0,1.6462208,8.85137
2021-10-28,20.27777777777778,29.0,8.277777777777779,4.000000000000002,0.0,1.8519984,9.977908
2021-10-29,19.55555555555556,28.000000000000004,10.22222222222222,8.88888888888889,0.0,1.4404432,9.977908
2021-10-30,21.83333333333333,30.27777777777778,11.500000000000002,6.77777777777778,0.0,2.057776,9.977908
2021-10-31,22.05555555555556,31.38888888888889,10.0,5.166666666666665,0.0,1.800554,9.977908
2021-11-01,21.444444444444443,29.61111111111111,10.72222222222222,6.166666666666668,0.0,1.7491096,9.977908
2021-11-02,20.444444444444443,29.22222222222222,10.0,10.22222222222222,0.0,1.6462208,9.012304
2021-11-03,19.111111111111114,24.5,13.722222222222223,13.61111111111111,0.0,3.1895528,9.495106
2021-11-04,16.88888888888889,22.5,14.000000000000002,10.166666666666664,0.0,1.7491096,9.977908
2021-11-05,15.22222222222222,22.27777777777777,10.72222222222222,5.444444444444443,0.0,1.2346656,9.977908
2021-11-06,13.333333333333334,19.0,2.6111111111111125,-2.166666666666666,0.0,1.9034428,9.977908
2021-11-07,13.555555555555555,22.11111111111111,2.3888888888888875,-2.8888888888888884,0.0,1.7491096,9.977908
2021-11-08,12.611111111111112,21.77777777777778,0.777777777777777,-3.055555555555556,0.0,1.8519984,9.977908
2021-11-09,13.61111111111111,23.22222222222222,0.2222222222222214,-6.0555555555555545,0.0,1.8519984,9.977908
2021-11-10,14.88888888888889,24.88888888888889,1.5000000000000016,-3.555555555555555,0.0,1.9548872,9.977908
2021-11-11,16.38888888888889,27.22222222222222,2.999999999999999,-1.9444444444444444,0.0,1.5947764,9.977908
2021-11-12,15.0,23.72222222222222,3.722222222222224,1.833333333333332,0.0,1.6976652,9.977908
2021-11-13,16.22222222222222,23.000000000000004,7.000000000000001,3.6666666666666674,0.0,2.057776,9.977908
2021-11-14,16.77777777777778,23.000000000000004,5.999999999999998,2.999999999999999,0.0,1.9548872,9.977908
2021-11-15,17.5,23.000000000000004,7.000000000000001,2.444444444444444,0.0,1.7491096,9.977908
2021-11-16,15.72222222222222,21.0,5.999999999999998,0.0,0.0,2.2121092,9.977908
2021-11-17,14.72222222222222,20.0,5.0,3.444444444444446,0.0,2.1606648,9.977908
2021-11-18,18.88888888888889,26.22222222222222,5.0,-2.166666666666666,0.0,2.1606648,9.977908
2021-11-19,16.666666666666668,20.0,12.27777777777778,3.555555555555555,0.0,1.800554,9.816974
2021-11-20,15.77777777777778,22.722222222222225,10.0,8.88888888888889,0.0,1.7491096,9.977908
2021-11-21,14.61111111111111,22.61111111111111,5.611111111111112,6.166666666666668,0.0,1.800554,9.977908
2021-11-22,16.72222222222222,22.88888888888889,12.0,6.944444444444445,0.0,2.057776,9.977908
2021-11-23,15.555555555555555,21.611111111111114,10.22222222222222,8.944444444444445,0.0,3.4982192,9.173238
2021-11-24,13.777777777777777,17.22222222222222,10.999999999999998,7.944444444444443,5.08,2.2635536000000003,9.173238
2021-11-25,12.666666666666664,17.27777777777778,8.722222222222223,6.833333333333332,0.0,1.6462208,9.977908
2021-11-26,11.555555555555554,15.88888888888889,5.999999999999998,6.611111111111111,0.0,1.8519984,9.977908
2021-11-27,11.77777777777778,17.61111111111111,6.722222222222223,5.499999999999999,0.0,1.6976652,9.977908
2021-11-28,10.72222222222222,17.5,6.611111111111111,5.777777777777777,0.0,2.057776,8.690436
2021-11-29,10.88888888888889,20.38888888888889,0.8888888888888897,-0.1111111111111107,0.0,1.6976652,9.977908
2021-11-30,11.666666666666666,22.11111111111111,0.6111111111111119,2.8888888888888906,0.0,1.3375544,9.977908
2021-12-01,12.27777777777778,21.5,2.2222222222222223,4.388888888888888,0.0,1.7491096,9.977908
2021-12-02,9.27777777777778,15.11111111111111,3.4999999999999982,6.222222222222224,0.0,3.6525524,8.0467
2021-12-03,9.888888888888888,18.88888888888889,1.5000000000000016,2.2777777777777786,0.0,1.6462208,9.977908
2021-12-04,10.77777777777778,21.0,0.8888888888888897,2.8888888888888906,0.0,1.4404432,9.977908
2021-12-05,11.277777777777777,22.11111111111111,1.1111111111111112,3.333333333333333,0.0,1.6976652,9.977908
2021-12-06,11.833333333333332,24.388888888888893,0.6111111111111119,1.4444444444444453,0.0,1.3375544,9.977908
2021-12-07,12.611111111111112,23.277777777777786,1.222222222222224,1.3333333333333326,0.0,1.800554,9.977908
2021-12-08,11.77777777777778,21.77777777777778,1.6111111111111105,3.1666666666666683,0.0,1.543332,9.977908
